Date,EURTRY=X,TRYUSD=X,GBPTRY=X,USDEUR=X,USDGBP=X,JPYUSD=X,GBPEUR=X,TRYCHF=X,CHFUSD=X,CHFEUR=X,TRYDKK=X,TRYJPY=X,CADUSD=X,DKKUSD=X,NOKUSD=X,SEKUSD=X,JPYEUR=X,USDAUD=X
2010-06-24,1.945,0.6350819999999999,2.3536,0.8105399999999999,0.6697,0.011156999999999999,1.2098,0.6974100000000001,0.9077700000000001,0.73556,3.8187,56.669998,0.959233,0.16576300000000002,0.154131,0.128505,0.009040000000000001,1.1526
2010-06-25,1.9469,0.6361319999999999,2.3694,0.80821,0.66366,0.011217,1.2126,0.69387,0.915416,0.73926,3.8186,56.580002,0.966277,0.16634000000000002,0.155231,0.12984,0.009059999999999999,1.1436
2010-06-28,1.9319,0.6356470000000001,2.3764,0.81453,0.6623,0.011197,1.2294,0.68985,0.9198790000000001,0.74936,3.8495,56.66,0.964785,0.164853,0.15576600000000002,0.129156,0.00912,1.15
2010-06-29,1.9391,0.628931,2.3933,0.8205899999999999,0.6643,0.01128,1.2348,0.6794899999999999,0.9242229999999999,0.75827,3.8386,55.580002,0.948857,0.163623,0.153596,0.128215,0.00925,1.1766
2010-06-30,1.9353,0.6324310000000001,2.3649,0.81766,0.66915,0.011308,1.2217,0.67986,0.927816,0.7585,3.8418,55.66,0.9410879999999999,0.164193,0.15337,0.128459,0.00924,1.1886
2010-07-01,1.9734,0.6338739999999999,2.393,0.79952,0.65938,0.011415999999999999,1.2121,0.6713,0.942685,0.75339,3.7682,55.400002,0.944572,0.16791199999999998,0.15578699999999998,0.130244,0.00912,1.1806
2010-07-02,1.9602,0.640369,2.3709,0.79548,0.65768,0.011391,1.2048,0.6772699999999999,0.9417969999999999,0.74856,3.7798,55.740002000000004,0.941442,0.168691,0.155473,0.13136099999999998,0.00907,1.1875
2010-07-05,1.9591,0.640328,2.3643,0.79764,0.66085,0.011412,1.2064,0.6796800000000001,0.940026,0.74929,3.7962,55.919998,0.939055,0.168206,0.155159,0.130083,0.0091,1.194
2010-07-06,1.9601,0.643915,2.3514,0.79214,0.66033,0.011431,1.1993,0.68099,0.9436629999999999,0.7474,3.7945,56.189999,0.948947,0.16935899999999998,0.15681099999999998,0.131634,0.00905,1.1752
2010-07-07,1.9605,0.644912,2.3555,0.79157,0.65883,0.011405,1.2011,0.67618,0.95057,0.75216,3.7914,56.18,0.95429,0.169509,0.156548,0.132127,0.00903,1.158
2010-07-08,1.9647,0.646621,2.3467,0.78777,0.65985,0.011311,1.1938,0.6755800000000001,0.952744,0.75036,3.7797,56.889998999999996,0.9586809999999999,0.170262,0.15728699999999998,0.133177,0.00891,1.1397
2010-07-09,1.962,0.644662,2.3385,0.79089,0.66366,0.011290999999999999,1.1905,0.6806800000000001,0.945269,0.7469899999999999,3.7961,56.759997999999996,0.9676790000000001,0.16960899999999998,0.157208,0.133633,0.00893,1.1387
2010-07-12,1.9558,0.643791,2.334,0.79428,0.6656,0.011281999999999999,1.193,0.68189,0.9424540000000001,0.7485,3.8054,56.939999,0.9649719999999999,0.16886199999999998,0.15731199999999998,0.133447,0.00896,1.1414
2010-07-13,1.9629,0.648382,2.3431,0.7861100000000001,0.65854,0.011262000000000001,1.1934,0.6822699999999999,0.948317,0.74527,3.7922,57.34,0.969932,0.170587,0.160082,0.13519,0.00885,1.1315
2010-07-14,1.961,0.6503220000000001,2.3501,0.7849,0.65496,0.011329,1.198,0.68147,0.95057,0.74595,3.7871,57.119999,0.968195,0.17102799999999999,0.160679,0.135818,0.00889,1.1342
2010-07-15,1.9796,0.653125,2.3647,0.7734800000000001,0.64754,0.01145,1.1943,0.6793,0.959693,0.74243,3.7581,56.860001000000004,0.963261,0.173498,0.16228499999999998,0.137497,0.00885,1.1315
2010-07-16,1.991,0.6497729999999999,2.3588,0.77328,0.6533,0.011553,1.1765,0.68186,0.952109,0.73616,3.7412,56.130001,0.9461629999999999,0.17364100000000002,0.159719,0.136467,0.00893,1.1498
2010-07-19,1.9887,0.650745,2.3395,0.77283,0.65679,0.011526,1.1764,0.68521,0.947867,0.73239,3.741,56.290001000000004,0.9477780000000001,0.17366800000000002,0.158745,0.135717,0.00891,1.1524
2010-07-20,1.9705,0.654664,2.3364,0.77561,0.6541399999999999,0.011462,1.1851,0.68718,0.950932,0.73741,3.7769,56.900002,0.9582219999999999,0.173037,0.160003,0.13603800000000002,0.00889,1.1332
2010-07-21,1.9571,0.652997,2.3274,0.7832100000000001,0.65859,0.011512999999999999,1.1887,0.68353,0.95229,0.7457699999999999,3.7996,56.400002,0.954417,0.171356,0.159393,0.135131,0.009009999999999999,1.141
2010-07-22,1.9582,0.659239,2.3164,0.7750100000000001,0.65479,0.011478,1.1834,0.68509,0.959417,0.74333,3.7954,57.240002000000004,0.965093,0.173151,0.162235,0.13712,0.00889,1.1181
2010-07-23,1.9636,0.657938,2.3452,0.77441,0.64771,0.011426,1.1937,0.69167,0.949577,0.73438,3.7874,57.220001,0.9654370000000001,0.173298,0.16231099999999998,0.137097,0.00885,1.1162
2010-07-26,1.9671,0.6612439999999999,2.345,0.7692899999999999,0.64558,0.011495,1.1916,0.69206,0.953734,0.7338399999999999,3.7853,57.279999,0.9691799999999999,0.174374,0.162406,0.137276,0.00884,1.1086
2010-07-27,1.9614,0.662822,2.352,0.76977,0.64152,0.011387000000000001,1.1996,0.70211,0.942774,0.72532,3.7961,57.950001,0.9659969999999999,0.174353,0.162188,0.136979,0.008759999999999999,1.1095
2010-07-28,1.9645,0.6619010000000001,2.3573,0.76969,0.64127,0.011434999999999999,1.2,0.69785,0.946253,0.7281,3.7869,57.709998999999996,0.963493,0.17438599999999999,0.162604,0.137035,0.0088,1.1203
2010-07-29,1.9761,0.6622520000000001,2.3582,0.76464,0.64052,0.011536,1.1934,0.68733,0.9614459999999999,0.73475,3.7642,57.240002000000004,0.966184,0.175562,0.164379,0.138625,0.00882,1.1087
2010-07-30,1.9652,0.6645399999999999,2.3627,0.76693,0.63743,0.011569,1.2015,0.69022,0.960799,0.73616,3.7858,57.139998999999996,0.971628,0.17516199999999998,0.164718,0.138733,0.008870000000000001,1.1057
2010-08-02,1.9677,0.670017,2.3722,0.7589600000000001,0.6293300000000001,0.011548000000000001,1.2056,0.69494,0.9622790000000001,0.73024,3.7817,57.869999,0.977899,0.176822,0.16764500000000002,0.140984,0.008759999999999999,1.0955
2010-08-03,1.9738,0.670511,2.3797,0.7561399999999999,0.62712,0.011658,1.2054,0.69584,0.962066,0.72722,3.7709,57.349998,0.9768870000000001,0.177514,0.167889,0.141233,0.00881,1.0951
2010-08-04,1.9738,0.670511,2.3797,0.7561399999999999,0.62712,0.011658,1.2053,0.69584,0.962094,0.72722,3.7709,57.349998,0.976944,0.177511,0.16789500000000002,0.14127699999999999,0.00881,1.0954
2010-08-05,1.9721,0.6678689999999999,2.3818,0.7599899999999999,0.62925,0.011587,1.2075,0.7016600000000001,0.949307,0.72123,3.771,57.400002,0.982511,0.176607,0.16704000000000002,0.140119,0.00881,1.091
2010-08-06,1.9788,0.666667,2.3857,0.75865,0.62927,0.011651,1.2052,0.69543,0.956023,0.72506,3.7576,57.029999,0.9834780000000001,0.176897,0.16704000000000002,0.14030399999999998,0.00884,1.0927
2010-08-09,1.978,0.672766,2.3785,0.75269,0.6258600000000001,0.011717,1.2021,0.69562,0.963484,0.72495,3.7583,57.009997999999996,0.9726020000000001,0.17836400000000002,0.167937,0.141307,0.00882,1.0891
2010-08-10,1.9733,0.6709609999999999,2.3714,0.7558600000000001,0.62869,0.011642,1.2017,0.70215,0.954016,0.7207600000000001,3.7716,57.48,0.9737100000000001,0.17758,0.167266,0.140742,0.0088,1.0917
2010-08-11,1.976,0.668181,2.3769,0.75844,0.6306,0.011715,1.2025,0.69865,0.954472,0.7236899999999999,3.7675,56.779999,0.9704969999999999,0.177041,0.165854,0.139558,0.008879999999999999,1.0948
2010-08-12,1.9591,0.6564260000000001,2.3836,0.77857,0.63968,0.011741,1.2165,0.69416,0.943592,0.73447,3.799,55.59,0.9545629999999999,0.172432,0.161525,0.135351,0.00914,1.1183
2010-08-13,1.9478,0.658979,2.3664,0.7794300000000001,0.64153,0.011618,1.2144,0.68935,0.9525620000000001,0.74228,3.8134,56.509997999999996,0.960061,0.172215,0.161912,0.13534000000000002,0.009059999999999999,1.1141
2010-08-16,1.936,0.6601100000000001,2.3655,0.78303,0.6409,0.011609,1.2213,0.69067,0.952073,0.74538,3.8362,56.700001,0.960624,0.171427,0.161447,0.13448800000000002,0.00909,1.1187
2010-08-17,1.9338,0.663086,2.3599,0.78052,0.6391399999999999,0.011722,1.2205,0.6875100000000001,0.962094,0.75047,3.8444,56.34,0.958332,0.172011,0.162185,0.135604,0.00915,1.1161
2010-08-18,1.9273,0.668673,2.3301,0.7764,0.64193,0.011683,1.2091,0.69582,0.9582120000000001,0.74375,3.8559,57.049999,0.968626,0.172903,0.163012,0.136567,0.00907,1.1045
2010-08-19,1.928,0.667423,2.3396,0.77782,0.64107,0.011704,1.2133,0.69311,0.959417,0.74621,3.8541,56.740002000000004,0.973255,0.172555,0.162464,0.136323,0.0091,1.1131
2010-08-20,1.9328,0.663086,2.3498,0.78076,0.6419699999999999,0.011717,1.2158,0.6826800000000001,0.9685229999999999,0.75597,3.8458,56.419998,0.962001,0.17191900000000002,0.161572,0.13545,0.00915,1.1218
2010-08-23,1.9255,0.660502,2.3552,0.78678,0.6432899999999999,0.011687999999999999,1.2228,0.6818,0.965988,0.75959,3.8595,56.310001,0.9535620000000001,0.170619,0.160431,0.1349,0.00919,1.1261
2010-08-24,1.9318,0.654493,2.3683,0.79145,0.64532,0.011745,1.2259,0.68055,0.9603379999999999,0.75981,3.8522,55.59,0.949749,0.169713,0.159921,0.13473800000000002,0.009290000000000001,1.1235
2010-08-25,1.9372,0.652742,2.3599,0.7915800000000001,0.64889,0.01188,1.2189,0.67232,0.969274,0.7671100000000001,3.8419,54.810001,0.9434049999999999,0.169647,0.15876300000000002,0.133752,0.0094,1.1318
2010-08-26,1.9332,0.655738,2.3617,0.78964,0.64632,0.011809,1.2214,0.67299,0.971534,0.7669699999999999,3.8445,55.32,0.9437700000000001,0.170071,0.158574,0.134418,0.00932,1.1303
2010-08-27,1.9335,0.6575489999999999,2.3614,0.787,0.6443300000000001,0.011856,1.2209,0.6715,0.976181,0.76817,3.8415,55.18,0.9452780000000001,0.17063699999999998,0.158632,0.134811,0.00933,1.1301
2010-08-30,1.9301,0.6613319999999999,2.3506,0.7840699999999999,0.64375,0.011696,1.2173,0.6782100000000001,0.972195,0.76208,3.8498,56.240002000000004,0.953498,0.171294,0.160557,0.136227,0.009170000000000001,1.1078
2010-08-31,1.9305,0.656513,2.3564,0.78952,0.64658,0.01183,1.2207,0.67142,0.975477,0.76999,3.8496,55.310001,0.9434049999999999,0.17013699999999998,0.15872999999999998,0.135115,0.009340000000000001,1.1213
2010-09-01,1.9356,0.655867,2.3414,0.78819,0.65147,0.011885,1.2096,0.66408,0.9859020000000001,0.77664,3.8407,55.009997999999996,0.939576,0.17043599999999998,0.159056,0.13559300000000002,0.00937,1.1195
2010-09-02,1.9393,0.660546,2.3399,0.7810699999999999,0.6473300000000001,0.011847,1.2064,0.66832,0.98526,0.76935,3.8279,55.48,0.951475,0.171996,0.161572,0.137163,0.00925,1.0991
2010-09-03,1.9365,0.662647,2.3246,0.77967,0.64952,0.011869,1.2002,0.66998,0.9873620000000001,0.7697,3.8397,55.689999,0.950101,0.172295,0.16284,0.13811600000000002,0.00925,1.0989
2010-09-06,1.9314,0.6678689999999999,2.3147,0.77555,0.64725,0.011844,1.198,0.67688,0.9839610000000001,0.76283,3.8448,56.080002,0.962464,0.17319600000000002,0.163916,0.138491,0.009179999999999999,1.092
2010-09-07,1.9335,0.6664,2.3132,0.7771,0.64956,0.011888,1.1959,0.67169,0.9898049999999999,0.76905,3.8458,55.860001000000004,0.9656239999999999,0.172855,0.163433,0.138483,0.00923,1.0908
2010-09-08,1.921,0.660415,2.3254,0.78877,0.65152,0.011943,1.2104,0.66491,0.9891200000000001,0.78003,3.8624,55.029999,0.95429,0.170308,0.160886,0.136271,0.00942,1.0982
2010-09-09,1.929,0.660458,2.3435,0.78542,0.64625,0.011912,1.2152,0.6661199999999999,0.9891200000000001,0.77664,3.8518,55.27,0.9643200000000001,0.171025,0.161608,0.137648,0.00935,1.089
2010-09-10,1.9164,0.66291,2.3285,0.78783,0.6482600000000001,0.011915,1.2152,0.67023,0.985028,0.7759199999999999,3.8729,55.400002,0.9676790000000001,0.170465,0.161773,0.137438,0.00938,1.0834
2010-09-13,1.8999,0.670017,2.2933,0.78635,0.65058,0.011861,1.208,0.68201,0.9807379999999999,0.7708,3.9146,56.209998999999996,0.9688979999999999,0.170818,0.162004,0.138677,0.00932,1.0762
2010-09-14,1.9243,0.669299,2.3058,0.77688,0.64817,0.01195,1.1985,0.67342,0.9921620000000001,0.77054,3.8646,55.869999,0.9724790000000001,0.172894,0.163859,0.140166,0.00928,1.0709
2010-09-15,1.9364,0.6713210000000001,2.3158,0.76972,0.64375,0.012041,1.1955,0.66674,1.004621,0.77298,3.8388,55.5,0.9738049999999999,0.17449,0.16528900000000002,0.141477,0.00927,1.0638
2010-09-16,1.9381,0.672133,2.3278,0.7683399999999999,0.63963,0.011669,1.2008,0.67179,0.997914,0.76651,3.835,57.380001,0.975419,0.174801,0.164366,0.141267,0.00896,1.065
2010-09-17,1.9549,0.669389,2.3362,0.76476,0.6398699999999999,0.011648,1.1947,0.67776,0.9847950000000001,0.7529,3.8012,57.27,0.974469,0.175568,0.164187,0.142025,0.0089,1.0682
2010-09-20,1.9458,0.670556,2.3341,0.76664,0.6391399999999999,0.01167,1.199,0.67489,0.9906379999999999,0.75942,3.8173,57.240002000000004,0.9688049999999999,0.17516199999999998,0.163967,0.14116099999999998,0.00894,1.0665
2010-09-21,1.9469,0.671862,2.3172,0.7652899999999999,0.6431600000000001,0.011668000000000001,1.1896,0.67333,0.9953219999999999,0.76161,3.8199,57.27,0.9710620000000001,0.175482,0.165363,0.142929,0.00893,1.0566
2010-09-22,1.9707,0.673083,2.3214,0.75432,0.6403300000000001,0.011748999999999999,1.1776,0.66932,1.002808,0.75634,3.7716,57.029999,0.974564,0.177977,0.16789500000000002,0.145696,0.00886,1.0487
2010-09-23,1.9879,0.674354,2.3224,0.7467699999999999,0.6391399999999999,0.011837,1.168,0.6632600000000001,1.013582,0.75668,3.7396,56.740002000000004,0.9704969999999999,0.179766,0.16989200000000002,0.145813,0.00884,1.0493
2010-09-24,1.9785,0.673401,2.3289,0.7508,0.6378,0.011833,1.1768,0.66262,1.0149190000000001,0.76163,3.761,56.630001,0.967118,0.178752,0.167864,0.144764,0.008879999999999999,1.0528
2010-09-27,1.9894,0.6780579999999999,2.3363,0.7418899999999999,0.63167,0.011859999999999999,1.1743,0.66562,1.015672,0.7533,3.7365,56.849998,0.9762379999999999,0.180923,0.170106,0.146927,0.0088,1.0407
2010-09-28,1.9754,0.680596,2.3242,0.7441,0.63251,0.011866,1.1763,0.66884,1.01461,0.75489,3.7621,57.16,0.970874,0.180375,0.169202,0.145919,0.00883,1.0417
2010-09-29,1.9866,0.683574,2.3132,0.73687,0.63279,0.01192,1.164,0.66646,1.024275,0.75449,3.7469,57.209998999999996,0.9708459999999999,0.182126,0.170934,0.14792,0.00878,1.034
2010-09-30,1.9784,0.6894170000000001,2.2926,0.73378,0.63308,0.011937999999999999,1.1588,0.6715399999999999,1.0238559999999999,0.7510899999999999,3.7589,57.580002,0.9691799999999999,0.18290599999999999,0.170844,0.14896700000000002,0.008759999999999999,1.0316
2010-10-01,1.9707,0.691659,2.2735,0.7341,0.63627,0.011966,1.1536,0.67902,1.016363,0.74605,3.7755,57.5,0.970026,0.182805,0.170045,0.148293,0.00878,1.0369
2010-10-04,1.9879,0.693385,2.2819,0.72585,0.6321100000000001,0.012,1.1477,0.6754600000000001,1.02459,0.74331,3.7426,57.509997999999996,0.980296,0.18490399999999999,0.171518,0.149125,0.008709999999999999,1.0291
2010-10-05,1.9903,0.6873319999999999,2.3028,0.73131,0.63194,0.011976,1.1569,0.66671,1.0292299999999999,0.75235,3.7396,57.259997999999996,0.9778319999999999,0.183476,0.170297,0.147558,0.008759999999999999,1.0341
2010-10-06,1.9742,0.700918,2.2676,0.7228600000000001,0.62927,0.012020999999999999,1.1482,0.67594,1.035197,0.7478899999999999,3.7686,58.060001,0.9844459999999999,0.18567,0.17205499999999999,0.149285,0.00869,1.029
2010-10-07,1.9721,0.7061149999999999,2.2468,0.71839,0.63032,0.012053,1.1391,0.67708,1.039393,0.74629,3.7674,58.360001000000004,0.989022,0.186797,0.173542,0.148974,0.00866,1.0241
2010-10-08,1.9854,0.701607,2.2638,0.7179800000000001,0.62972,0.012139,1.14,0.6766,1.035625,0.74327,3.7494,57.639998999999996,0.982511,0.186832,0.17193699999999998,0.15037799999999998,0.008709999999999999,1.0178
2010-10-11,1.9716,0.709471,2.2493,0.71543,0.6270100000000001,0.012222,1.1403,0.67937,1.039955,0.7437699999999999,3.7684,57.700001,0.990344,0.187475,0.172476,0.15101199999999998,0.008740000000000001,1.0106
2010-10-12,1.9643,0.706864,2.2488,0.72045,0.62921,0.012182,1.1447,0.68016,1.0371290000000002,0.7469,3.7886,57.740002000000004,0.9872639999999999,0.186171,0.171195,0.150019,0.00878,1.016
2010-10-13,1.9625,0.7091189999999999,2.2293,0.71855,0.63247,0.012228,1.1359,0.6764600000000001,1.044736,0.75047,3.7857,57.700001,0.9898049999999999,0.186668,0.17092000000000002,0.150286,0.00878,1.0135
2010-10-14,1.9627,0.7117939999999999,2.2351,0.71596,0.62873,0.012225,1.1384,0.6792600000000001,1.044059,0.74733,3.7858,57.990002000000004,0.9969100000000001,0.187313,0.17288499999999998,0.15095699999999998,0.00875,1.0087
2010-10-15,1.9809,0.7109340000000001,2.2536,0.71063,0.62475,0.012274,1.1372,0.6747,1.049307,0.74535,3.7504,57.599998,0.995718,0.18875799999999998,0.174407,0.152581,0.00872,1.0067
2010-10-18,1.97,0.7091189999999999,2.2543,0.71611,0.6258199999999999,0.012288,1.1441,0.6771,1.043395,0.74692,3.7716,57.389998999999996,0.9872639999999999,0.187301,0.17244600000000002,0.15088900000000002,0.0088,1.0111
2010-10-19,1.9705,0.708015,2.2471,0.7175699999999999,0.62917,0.012315999999999999,1.14,0.67602,1.042851,0.74811,3.7712,57.16,0.983158,0.186881,0.17093699999999998,0.150087,0.00883,1.0105
2010-10-20,1.9708,0.695749,2.2526,0.72785,0.6368199999999999,0.012264,1.1428,0.67415,1.030184,0.74946,3.7709,56.459998999999996,0.9680540000000001,0.18424000000000001,0.16860799999999998,0.147232,0.00893,1.0301
2010-10-21,1.9871,0.7035319999999999,2.2544,0.71617,0.6311100000000001,0.012337,1.1344,0.67467,1.039717,0.74438,3.7462,56.779999,0.9781860000000001,0.18721,0.171798,0.150627,0.00883,1.0144
2010-10-22,1.9847,0.701508,2.2409,0.71855,0.63646,0.0123,1.1285,0.67676,1.0333780000000001,0.74228,3.7478,56.740002000000004,0.9747540000000001,0.186626,0.17080599999999999,0.149819,0.00884,1.0216
2010-10-25,1.9833,0.703284,2.2297,0.71715,0.6378,0.012299,1.124,0.68604,1.023028,0.73373,3.7547,56.98,0.973994,0.18692999999999999,0.17241700000000001,0.15143,0.00882,1.0166
2010-10-26,1.9744,0.7062149999999999,2.2249,0.7169,0.63655,0.012372,1.1267,0.6846399999999999,1.028849,0.73806,3.7686,56.860001000000004,0.9809690000000001,0.186877,0.17239000000000002,0.15163900000000002,0.008870000000000001,1.01
2010-10-27,1.977,0.701705,2.2612,0.7218,0.6309100000000001,0.012295,1.1437,0.68872,1.016219,0.73325,3.7669,56.869999,0.976944,0.185791,0.17040999999999998,0.148644,0.008870000000000001,1.0138
2010-10-28,1.9874,0.693289,2.2756,0.7257899999999999,0.63395,0.012243,1.145,0.68384,1.010326,0.7330300000000001,3.7398,56.389998999999996,0.972725,0.184718,0.169489,0.147586,0.00889,1.028
2010-10-29,1.9917,0.699643,2.2777,0.7257899999999999,0.63395,0.012243,1.145,0.68723,1.010326,0.7330300000000001,3.7417,56.389998999999996,0.972725,0.184718,0.169489,0.147586,0.00889,1.028
2010-11-01,1.9494,0.69847,2.2384,0.7155600000000001,0.6231300000000001,0.012437,1.148,0.6744600000000001,1.018226,0.72853,3.6747,56.560001,0.9822219999999999,0.187417,0.171177,0.15088900000000002,0.00891,1.0135
2010-11-02,1.9836,0.701853,2.2897,0.71886,0.62267,0.012412999999999999,1.1539,0.69498,1.008166,0.7246100000000001,3.7551,56.310001,0.987459,0.18654600000000002,0.170928,0.149701,0.00892,1.0115
2010-11-03,1.9789,0.709471,2.2604,0.71245,0.62374,0.012395999999999999,1.1418,0.6933,1.021033,0.72754,3.7602,56.990002000000004,0.9912770000000001,0.188246,0.171274,0.150843,0.00883,1.001
2010-11-04,1.983,0.7131649999999999,2.2608,0.70785,0.62085,0.012338,1.1397,0.6914399999999999,1.028807,0.72805,3.753,57.57,0.99167,0.189566,0.172548,0.152073,0.00873,0.99608
2010-11-05,1.9829,0.7179270000000001,2.2681,0.7028399999999999,0.6144,0.01238,1.1434,0.68624,1.0439610000000001,0.73346,3.7521,57.720001,0.997576,0.190916,0.17482799999999998,0.15387699999999999,0.0087,0.98454
2010-11-08,1.9657,0.716384,2.2633,0.71044,0.61692,0.012324,1.1512,0.68667,1.041233,0.73948,3.7854,57.860001000000004,1.0002,0.18884,0.174334,0.151923,0.008759999999999999,0.9838399999999999
2010-11-09,1.9567,0.70932,2.2742,0.721,0.62049,0.012332,1.1619,0.68504,1.0338049999999999,0.74548,3.806,57.34,0.995718,0.185998,0.171486,0.14877200000000002,0.00889,0.9897100000000001
2010-11-10,1.9489,0.707014,2.2645,0.72611,0.625,0.012256999999999999,1.1618,0.68295,1.032738,0.74974,3.8191,57.509997999999996,0.9931469999999999,0.184778,0.170896,0.147931,0.0089,0.99521
2010-11-11,1.9509,0.706964,2.282,0.72592,0.62026,0.012165,1.1699,0.6842,1.030354,0.74778,3.8143,57.919998,0.9998,0.184831,0.170756,0.148628,0.00883,0.9954200000000001
2010-11-12,1.9555,0.69735,2.312,0.73416,0.6209,0.012134,1.1818,0.67901,1.024275,0.7518199999999999,3.8067,57.259997999999996,0.995818,0.182749,0.168209,0.145966,0.00891,1.0036
2010-11-15,1.969,0.695555,2.3196,0.73029,0.62,0.012126000000000001,1.1779,0.67871,1.0213459999999999,0.74575,3.773,56.93,0.989707,0.183702,0.167999,0.14588299999999998,0.00885,1.0111
2010-11-16,1.9619,0.692281,2.3187,0.73666,0.62332,0.012025,1.1816,0.68062,1.015125,0.74768,3.7938,57.41,0.9903930000000001,0.182093,0.166934,0.145235,0.00886,1.0167
2010-11-17,1.9714,0.684041,2.323,0.74126,0.62944,0.011993,1.1771,0.67991,1.003714,0.74349,3.7697,56.860001000000004,0.978665,0.181045,0.165036,0.143986,0.00889,1.0246
2010-11-18,1.9697,0.688563,2.3134,0.73779,0.6281,0.012034,1.1743,0.68108,1.009387,0.74471,3.7819,57.130001,0.9774219999999999,0.181806,0.166234,0.14468599999999998,0.008870000000000001,1.0186
2010-11-19,1.9685,0.6940109999999999,2.3133,0.73221,0.62298,0.01197,1.1749,0.68847,1.004621,0.73543,3.7752,57.73,0.982029,0.183201,0.16726,0.145836,0.008759999999999999,1.0095
2010-11-22,1.9778,0.695749,2.3023,0.7275699999999999,0.62483,0.011978,1.1643,0.68772,1.007841,0.73314,3.7597,57.73,0.984252,0.184352,0.167698,0.146473,0.00872,1.0099
2010-11-23,1.9767,0.688279,2.3172,0.73519,0.6270899999999999,0.012006000000000001,1.1721,0.67869,1.01233,0.74405,3.7662,57.220001,0.9811040000000001,0.18243199999999998,0.166193,0.145028,0.00882,1.0136
